1279,3291,,12,,,"Cash  Inv No: 21006     No part exchange 
 "
1280,3292,,12,,,"Keypos Leasing    Inv No: 21007-del note    No part exchange 
Inv No:  7988  Maintenance Contract on 1 x Uniwell Sys  PAID  “
14.8.92 
 "
1281,3293,,12,,,"Paid Cash on Inv No: 7807.
No Part Ex.
Entered on Database: 17.2.92. 
 "
1281,3294,,12,,,"Sold Cash Inv.  
 "
1281,3295,,12,,,"Sold Cash
Invoice Number: 7509
Entered On Database: 10.09.91 
 "
1281,3296,,12,,,"Sold Cash
Invoice Number: 7408
No Part Exchange
Entered On Database: 10.09.91 
 "
1281,3297,,12,,,"Paid Cash On Invoice No 7600
No Part Exchange
Entered On Database: 14.10.91 
 "
1281,3298,,12,,,"Paid Cash On Inv No 7673.
No Part Ex.
Entered On Database: 13.11.91. 
 "
1281,3299,,12,,,"Paid Cash on Inv No 7709.
No Part Ex.
Entered on Database: 16.12.91. 
 "
1281,3300,,12,,,"Inv No:  8390   1 x Uniwell 1315  
 "
1281,3301,,12,,,"
SERIAL NUMBER HAS NOT BEEN INPUTED 3/6/92 
Inv No:  7893  Paid 10.6.92 
 "
1281,3302,,12,,,"Inv No:  8363  for 1 x new Uniwell till œ925.00 + VAT   
 "
1281,3303,08/23/1994 00:00:00,12,,,"Inv No;  8747  1 x Uniwell 4325  @ œ685.00 
 "
1281,3304,03/15/1993 00:00:00,12,,,"Inv No:  8474  Sol 1 till Uniwell 1315 
 "
1281,3305,06/23/1993 00:00:00,12,,,"Inv No:  8674  1 x Uniwell 1315   sold 23.6.93 
 "
1281,3306,07/21/1993 00:00:00,12,,,"21/7/93  Inv No: 8715  for 3 Uniwell 1365 @ œ425.00 each 
 "
1281,3307,07/21/1993 00:00:00,12,,,"17.7.93  Inv No:  8715  3 x Uniwell 1365 @ œ425.00 each 
 "
1281,3308,07/21/1993 00:00:00,12,,,"21/7/93  Inv no;  8715  3 x Uniwell 1365 @ œ425.00 each 
 "
1281,3309,07/16/1993 00:00:00,12,,,"14.7.93  Inv No:  8705  1 x Uniwell 1365 @ œ415.00 + VAT
 "
1281,3310,08/25/1993 00:00:00,12,,,"Inv No:  8764  1 x TP 232 Printer @  œ295.00  
 "
1281,3311,08/02/1993 00:00:00,12,,,"Inv No: 8728  2 x Uniwell 1365 @ œ425.00 each 
 "
1281,3312,08/02/1993 00:00:00,12,,,"Inv No;  8728  2 x Uniwell 1365  @ 425.00 each 
 "
1282,3313,,12,,,"Inv No: 7431      No Part Exchange      Sovereign Leasing
Inv No: 10008  maintenance contract @ œ280.00 + VAT  PAID  7/6/95“
 
Inv No: 10747/493  maintenance contract @ œ300.00 + VAT  PAID  “
14.5.96
Inv No: 720/11459 Maintenance Contract @ œ320.00 + VAT PAID “
2/6/97
Inv No: 11302 Maintenance contract @ œ200.00 Paid 09/04/01 "
1282,3314,02/06/1998 00:00:00,12,,,Inv No: 11905 Cash Register @ œ1800 + VAT 
1282,3315,02/06/1998 00:00:00,12,,,Inv No: 11905 Cash Register @ œ1800 + VAT 
1283,3316,,12,,,"Inv No: 7404  No Trade In   Order No: 0532SC/1   Paid Cash 
 "
1285,3317,,12,,,"Inv No: 7406       Order No: 0532SC/1     Cash Paid        Trade “
In - 1 x 
                                                           Casio “
ECR (œ50 + VAT) 
 "
1286,3318,,12,,,"Invoice Number: 7426
Sovereign Leasing
No Part Exchange 
 "
1286,3319,,12,,,"Invoice Number: 7426
Sovereign Leasing
No Part Exchange 
 "
1286,3320,,12,,,"Invoice Number: 7426
Sovereign Leasing
No Part Exchange 
 "
1287,3321,,12,,,"Paid Cash On Invoice No 7040 (dated 6.11.90)
No Part Exchange
Entered On Database: 4.10.91 
Inv No  8413 & 8487 Maintenance Contract on whole system œ1650.00“
 + VAT
                    PAID  04.03.93 & 29.03.93 
Inv No:  9016  maintenance contract  (See schedule)  œ1800.00 + “
VAT
               PAID  11.04.94 
Inv No; 9787 Maintenance contract @ œ2000.00 + VAT PAID  April  “
95 
Inv No:  10493/426  Maintenance Contract @ œ2000.00 + VAT  PAID  “
15.03.96
INV NO  645/11274  M.C. @ œ2000.00 + VAT  PAID  31.03.97 "
1287,3322,,12,,,"Paid Cash On Invoice No 7040 (Dated 6.11.90)
No Part Exchange
Entered On Database: 4.10.91 
Inv No:  8413 & 8487 Maintenance Contract on whole system “
œ1650.00 + VAT
                     PAID  04.03.93  & 29.03.93 
Inv No:  9016  Maintenance contract (See schedule)  œ1800.00 + “
VAT
               PAID  11.04.94 
Inv No; 9787  maintenace contract @ 32000.00 + VAT PAID April 95 
Inv No: 10493/426  Maintenance Contract @  œ2000.00 + VAT  PAID “
15.03.96
INV NO 645/11274  M.C. @ œ2000.00 + VAT  PAID  31.03.97 "
1287,3323,,0,,,"Inv No:  8413 & 8487  maintenance contract on whole system “
œ1650.00 + VAT
                      PAID  04.03.93  & 29.03.93 
Inv No:  9016  Maintenance Contract   (See schedule )  œ1800.00 +“
 VAT
               PAID  11.04.94 
Inv No; 9787  maintenance contract @ œ2000.00 + VAT  PAID April “
95 
Inv No: 10493/426  Maintenance Contract @  œ2000.00 + VAT  PAID  “
15.03.96
INV NO  645/11274  M.C. @ œ2000.00 + VAT  PAID  31.03.97 "
1287,3324,,,,,"Inv No:  8413/8487 Maintenance contract @ œ1650.00 + VAT PAID  “
04.03.93  & 29.03.93 
Inv No:  9016  Maintenance Contract  œ1800.00 + VAT   PAID  “
11.04.94 
Inv No; 9787  Maintenance Contract ' œ2000.00 + VAT  PAID April “
95 
Inv No: 10493/426  Maintenance Contract @  œ2000.00 + VAT  PAID  “
15.03.96
Inv No:  645/11274  Maintenance contract @ œ2000.00 + VAT  PAID  “
31.03.97
 "
1287,3325,,0,,,"Inv No: 8413 & 8487  maintenance contract on whole system “
œ1650.00 + VAT
                     PAID  04.03.93 & 29.03.93 
Inv No:  9016  maintenance contract   (See schedule)  œ1800.00 + “
VAT
               PAID  11.04.94 
Inv No:  9787  Maintenance contract @ œ2000.00 + VAT  PAID April “
'95 
INV NO  645/11274  M.C. @ œ2000.00 + VAT  PAID  31.03.97 "
1287,3326,03/28/1994 00:00:00,12,,,"Inv No;  9157    1 x Uniwell 4025 @ œ795.00 
Inv No; 9787  Maintenance contract 'œ2000.00 + VAT  PAID April 95“
 
Inv No: 10493  Maintenance Contract @  œ2000.00 + VAT  PAID  “
15.03.96                                     
INV NO  645/11274  M.C. @ œ2000.00 + VAT  PAID  31.03.97 "
1287,3327,,12,,,"Inv No: 13245/1392 Maintenance contract @ œ450 + VAT Paid “
17/12/99 "
1287,3328,,12,,,"Inv No: 13245/1392 Maintenance contract @ œ450 + VAT Paid “
17/12/99 "
1287,3329,,12,,,Inv No: 13245/1392 Maintenancecontract @ œ450 + VAT Paid 17/12/99 
1287,3330,,12,,,"Inv No: 13245/1392 Maintenance contract @ œ450 + VAT Paid “
17/12/99 "
1287,3331,,12,,,"Inv No: 13245/1392 Maintenance contract @ œ450 + VAT Paid “
17/12/99 "
1287,3332,,12,,,"Inv No: 13245/1392 Maintenance contract @ œ450 + VAT Paid “
17/12/99 "
1287,3333,,12,,, 
1288,3334,,12,,,"Invoice Number: 7445
Sovereign Leasing
No Part Exchange 
Inv No:  8530  Maintenance Contract on all equipment 2 x Uniwell “
4325 @
               œ120.00 each  1 x Osicom 386 @ œ150.00 1 x Brother“
 Dot 
               Matrix  Printer @ œ50.00 1 x Tillmaster & Epos “
Manager @
               œ25.00  =  œ465.00 + VAT   PAID  13.04.93 
 "
1288,3335,,12,,,"Invoice Number: 7445
Sovereign Leasing
No Part Exchange 
Inv No:  8530  Maintenance Contract  œ465.00 + VAT  PAID  “
13.04.93 
 "
1288,3336,,12,,,"Inv No: 7950  PAID 09.06.92 
Inv No:  8530 Maintenance Contract   œ465.00 + VAT  PAID  “
13.04.93 
 "
1288,3337,,12,,,"Inv No:  7950   New Equipment  PAID  29.05.92 
Inv No:  8530  Maintenance Contract on whole system œ465.00 + “
PAID  13.4.93  
 "
1288,3338,,12,,,"Inv No: 7950  New Equipment  PAID 09.06.92 
Inv No:  8530  Maintenance Contract  œ465.00 + VAT   PAID  “
13.04.93 
 "
1289,3339,,12,,,"Invoice Number: 20970
Paid Cash (x 3 Cheques)
No Part Exchange 
 "
1289,3340,,12,,,"Invoice Number: 20970
Paid Cash by 3 Cheques
No Part Exchange 
 "
1290,3341,,12,,,"Contract on Inv. 20630 
Paid 24.9.91. Total of œ755. 
 "
1290,3342,,12,,,"M.C. on Inv. 20630 
 "
1290,3343,,12,,,"M.C. on Inv. 20630 
 "
1290,3344,,12,,,"M.C. on Inv. 20630 
 "
1290,3345,,12,,,"M.C. on Inv. 20630 
 "
1290,3346,,12,,,"M.C. on Inv. 20630 
 "
1290,3347,,12,,,"M.C. on Inv. 20630 
 "
1290,3348,,12,,,"M.C. on Inv. 20630 
 "
1291,3349,,12,,,"Paid Cash
Invoice Number: 7494
No Part Exchange
Entered On Database: 10.09.91 
 "
1291,3350,11/01/1994 00:00:00,12,,,"Inv No; 9601 
 "
1291,3351,08/26/1993 00:00:00,12,,,"Inv No;  8763  For 5 x uniwell 4325 @ œ745.00 each 
 "
1291,3352,,12,,,"Sold cash on Inv. 7442 
 "
1291,3353,,12,,,"Sold Cash Inv. 7442 
 "
1291,3354,,12,,,"Sold Cash Inv. 7411 
 "
1291,3355,,12,,,"Sold Cash Inv. 7411 
 "
1291,3356,,12,,,"Invoice Number: 7392
Paid Cash
No Part Exchange
Entered On Database: 06.09.91 
 "
1291,3357,,12,,,"Invoice Number: 7392
Paid Cash
No Part Exchange
Entered On Database: 06.09.91 
 "
1291,3358,,12,,,"Invoice Number: 7411 
Paid Cash
No Part Exchange
Entered On Database: 06.09.91 
 "
1291,3359,,12,,,"Invoice Number: 7405
Paid Cash
No Part Exchange
Entered On Database: 06.09.91 
 "
1291,3360,,12,,,"Invoice Number: 7373
Paid Cash
No Part Exchange
Entered On Database: 06.09.91 
 "
1291,3361,,12,,,"Invoice Number: 7373
Paid Cash
No Part Exchange
Entered On Database: 06.09.91 
 "
1291,3362,,12,,,"Invoice Number: 7411
No Part Exchange
Paid Cash
Entered On Database: 06.09.91 
 "
1291,3363,,12,,,"Invoice Number: 7411
Paid Cash
No Part Exchange
Entered On Database: 06.09.91 
 "
1291,3364,,12,,,"Invoice Number: 7411
Paid Cash
No Part Exchange
Entered On Database: 06.09.91 
 "
1291,3365,,12,,,"Invoice Number: 7392
Paid Cash
No Part Exchange
Entered On Database: 06.09.91 
 "
1291,3366,,12,,,"Invoice Number: 7405
Paid By Cash
No Part Exchange
Entered On Database: 06.09.91 
 "
1291,3367,,12,,,"Paid Cash
Invoice Number: 7494
No Part Exchange
Entered On Database: 10.09.91 
 "
1291,3368,,12,,,"Paid Cash
Invoice Number: 7494
No Part Exchange
Entered On Database: 10.09.91 
 "
1291,3369,,12,,,"Paid Cash
Invoice Number: 7494
No Part Exchange
Entered On Database: 10.09.91 
 "
1291,3370,,12,,,"Paid Cash
Invoice Number: 7494
No Part Exchange
Entered On Database: 10.09.91 
 "
1291,3371,,12,,,"Invoice Number: 7554 
Paid Cash
No Part Exchange
Entered On Database: 20.9.91 
 "
1291,3372,,12,,,"Paid Cash
No Part Exchange
Invoice Number: 7554
Entered On Database: 20.9.91 
 "
1291,3373,,12,,,"Paid Cash
Invoice Number: 7554
No Part Exchange
Entered on Database: 20.9.91 
 "
1291,3374,08/26/1993 00:00:00,12,,,"Inv No;  8763  For 5 x Uniwell 4325 @ œ745.00 each 
 "
1291,3375,,12,,,"Paid Cash On Invoice No: 7558
No Part Exchange
Entered On Database: 1.10.91 
 "
1291,3376,,12,,,"Paid Cash On Invoice Number 7558
No Part Exchange
Entered On Database 2.10.91 
 "
1291,3377,,12,,,"Paid Cash On Invoice Number 7559
To AWM Retail without Communications Board
No Part Exchange
Entered On Database: 2.10.91 
 "
1291,3378,,12,,,"Paid Cash On Invoice No 7596
No Part Exchange
Entered On Database: 16.10.91 
 "
1291,3379,,12,,,"Paid Cash on Invoice No 7641.
No Part Exchange
Entered On Database 1.11.91 
 "
1291,3380,,12,,,"Paid Cash On Invoice No 7641.
No Part Ex.
Entered On Database 1.11.91 
 "
1291,3381,,12,,,"Paid Cash On Inv No 7692.
No Part ex.
Entered on Database: 28.11.91 
 "
1291,3382,,12,,,"Paid Cash on Inv No 7692.
No Part Ex.
Entered on Database: 28.11.91 
 "
1291,3383,,12,,,"Paid Cash on Invoice No 7698.
No Part Exchange.
Entered on Database: 13.1.92. 
 "
1291,3384,,12,,,"Paid Cash on Invoice No: 7698.
No Part Exchange.
Entered on Database: 13.1.92. 
 "
1291,3385,,12,,,"Paid Cash On Invoice No 7698.
No Part Exchange.
Entered on Database 13.1.92. 
 "
1291,3386,,12,,,"Paid Cash on Inv No: 7825.
No Part Ex.
Entered on Database: 25.3.92. 
 "
1291,3387,,12,,,"Paid Cash on Inv No: 7825.
No Part Ex.
Entered on Database: 25.3.92. 
 "
1291,3388,,12,,,"Paid Cash on Inv No: 7825.
No Part Ex.
Entered on Database: 25.3.92. 
 "
1291,3389,,12,,,"Paid Cash on Inv No: 7825.
No Part Ex.
Entered on Database: 25.3.92. 
 "
1291,3390,,12,,,"Paid Cash on Inv No: 7825.
No Part Ex.
Entered on Database: 25.3.92. 
 "
1291,3391,,12,,,"Inv No: 8017   2 x Uniwell 4325 
 "
1291,3392,12/15/1993 00:00:00,12,,,"21.12.93  Inv No:  8965  For 3 x Uniwell  4325 @ œ725.00 each 
 "
1291,3393,,12,,,"Inv No: 7932  2 x Uniwell 4325  œ645.00 & VAT each 
 "
1291,3394,,12,,,"Inv No: 7932  2 x Uniwell 4325  œ645.00 & VAT each 
 "
1291,3395,,12,,,"Inv No:  7962  for 6 x Uniwell œ645.00 each & VAT 
 "
1291,3396,,12,,,"Inv No:  7962 6 x Uniwell œ645.00 each & VAT 
 "
1291,3397,,12,,,"Inv No: 7962  6 x Uniwell œ645.00 & VAT 
 "
1291,3398,,12,,,"Inv No;  7962  6 x Uniwell œ645.00 & VAT each  
 "
1291,3399,,12,,,"Inv No: 7962  6 x Uniwell œ645.00 & VAT 
 "
1291,3400,,12,,,"Inv No:  7962  6 x Uniwell œ645.00 & VAT 
 "
1291,3401,,12,,,"Inv No: 7965  5 x Uniwell œ645.00 & VAT 
 "
1291,3402,,12,,,"Inv No: 7965  5 x Uniwell œ645.00 & VAT 
 "
1291,3403,,12,,,"Inv NO: 7965  5 x Uniwell œ645.00 & VAT each 
 "
1291,3404,,12,,,"Inv No: 7965   5 x Uniwell œ645.00 & VAT  each 
 "
1291,3405,,12,,,"Inv No:  7965  5 x Uniwell œ645.00 & VAT each 
 "
1291,3406,,12,,,"Inv No:  7927  2 x Uniwell œ645.00 & VAT 
 "
1291,3407,,12,,,"Inv No:  7927  2 x Uniwell œ645.00 each Paid 19.6.92 
 "
1291,3408,,12,,,"Inv No: 8017  2 x Uniwell 4325 
 "
1291,3409,,12,,,"Inv No:  8409  For 5 x Uniwell  3 x Printers  1 x 6 Line Display “
1 x RS422 
               PC Interface 
 "
1291,3410,12/15/1993 00:00:00,12,,,"21.12.93  Inv No: 8965  For 3 x Uniwell 4325 @ œ725.00  each 
 "
1291,3411,12/15/1993 00:00:00,12,,,"21.12.93 Inv No:  8965 For 3 x uniwell 4325 @ œ725.00 + VAT  
 "
1291,3412,,12,,,"Inv No:  8102  for 2 x Uniwells 
 "
1291,3413,,12,,,"Inv No:  8102   2 x Uniwells 
 "
1291,3414,,12,,,"Inv No:  8103   1 x Uniwell 4325 
 "
1291,3415,,12,,,"Inv No: 8069  3 x Uniwells 4325 
 "
1291,3416,,12,,,"Inv No:  8069   3 x Uniwell 4325 
 "
1291,3417,,12,,,"Inv No:  8069   3 x Uniwell 4325 
 "
1291,3418,11/01/1994 00:00:00,12,,,"Inv No; 9601 
 "
1291,3419,08/26/1993 00:00:00,12,,,"Inv No;  8763  For 5 x Uniwell 4325 @ œ745.00 
 "
1291,3420,,12,,,"Inv No:   8382   1 x new Uniwell Sys 4325  œ740.00 + VAT 
 "
1291,3421,11/01/1994 00:00:00,12,,,"Inv No;  9601 
 "
1291,3422,,12,,,"Inv No:  8409   See invoice 
 "
1291,3423,,12,,,"Inv No:  8409   See Invoice 
 "
1291,3424,,12,,,"Inv No:  8409  See Invoice 
 "
1291,3425,,12,,,"Inv No:  8409  See Invoice 
 "
1291,3426,,12,,,"Inv No:  8409  See Invoice  
 "
1291,3427,,12,,,"Inv No:  8409  See Invoice 
 "
1291,3428,,12,,,"Inv No:  8409  See Invoice 
 "
1291,3429,,12,,,"Inv No: 8409   See Invoice 
 "
1291,3430,,12,,,"Inv No:  8409  See Invoice 
 "
1291,3431,,12,,,"Inv No:  8409  See Invoice 
 "
1291,3432,05/20/1993 00:00:00,12,,,"Inv No;  8605   4 x Uniwell Sys 4000 
 "
1291,3433,05/20/1993 00:00:00,12,,,"Inv no:  8605  4 x Uniwell Sys 4000 
 "
1291,3434,05/20/1993 00:00:00,12,,,"Inv No:  8605  4 x Uniwell System 4000 
 "
1291,3435,05/20/1993 00:00:00,12,,,"Inv No:  8605  for 4 x Uniwell Sys 4000 
 "
1291,3436,06/15/1993 00:00:00,12,,,"Inv No:  8655  For 3 x Uniwell 4325  @ œ795.00 each 
 "
1291,3437,06/15/1993 00:00:00,12,,,"Inv No: 8655  For 3 x Uniwell 4325 @ œ795.00 each 
 "
1291,3438,06/15/1993 00:00:00,12,,,"Inv No:  8655  For 3 x Uniwell 4325 @ œ795.00 each 
 "
1291,3439,06/23/1993 00:00:00,12,,,"Inv No:   8668  2 x Uniwell 4325 sold 22/6/93 
 "
1291,3440,06/23/1993 00:00:00,12,,,"Inv No:  8668  2 x Uniwell 4325  sold 23.6.93 
 "
1291,3441,06/23/1993 00:00:00,12,,,"Inv No:  8669   2 x Uniwell 4325  sold 22.6.93 
 "
1291,3442,06/23/1993 00:00:00,12,,,"Inv No; 8669  2 x Uniwell 4325  sold 23.6.93 
 "
1291,3443,07/16/1993 00:00:00,12,,,"Inv No;  8701  For 2 x Uniwell 4325 @ œ795.00 
 "
1291,3444,07/16/1993 00:00:00,12,,,"16.7.93  Inv No:  8701  For 2 x Uniwell 4325 @ œ795.00 
 "
1291,3445,08/26/1993 00:00:00,12,,,"Inv No;  8763 For 5 x Uniwell 4325 @ œ745.00 each   
 "
1291,3446,08/26/1993 00:00:00,12,,,"Inv No;  8763  For 5 x Uniwell 4325 @ œ745.00 each 
 "
1291,3447,02/14/1994 00:00:00,12,,,"Inv No: 9058  for  2  x Uniwell 4325 with comms  @ œ765.00+VAT  
 "
1291,3448,02/14/1994 00:00:00,12,,,"Inv No: 9058  For 2 x Uniwell 4325 with comms @ œ765.00 each 
 "
1291,3449,04/18/1994 00:00:00,12,,,"Inv No:  9190  For 4 x Uniwell 4325 & 1 x TP420 Printer   
 "
1291,3450,04/18/1994 00:00:00,12,,,"Inv No;  9190  For 4 x Uniwell 4325  1 x TP420 Printer 
 "
1291,3451,04/18/1994 00:00:00,12,,,"Inv No:  9190  For 4 x Uniwell 4325  1 x TP420 
 "
1291,3452,04/18/1994 00:00:00,12,,,"Inv No;  9190   For 4 x Uniwell 4325  1 x TP Kitchen Printer 
 "
1291,3453,04/18/1994 00:00:00,12,,,"Inv No:  9190   For  4 x Uniwell 4325  1 x Univell TP420 Printer 
 "
1291,3454,07/15/1994 00:00:00,12,,,"Inv No:  9384  For 2 x Uniwell 4325 @ œ795.00 + VAT 
 "
1291,3455,07/15/1994 00:00:00,12,,,"Inv No:  9384  For 2 x Uniwell 4325 @ œ795.00 + VAT 
 "
1291,3456,01/24/1995 00:00:00,12,,,"Inv No; 9741  For 1 x Uniwell 4000 @ œ795.00 + VAT 
 "
1291,3457,05/05/1995 00:00:00,12,,,"Inv No; 9956  Uniwell 4000 + TP420 Printer @ œ1260.00 + VAT 
 "
1291,3458,05/05/1995 00:00:00,12,,,"Inv No; 9956 For Uniwell 4000 + TP420 Printer @ œ1260.00 + VAT 
 "
1291,3459,10/02/1995 00:00:00,12,,,"Inv No:  10217   For 4000RMS  @ œ755.00 +  VAT 
 "
1292,3460,,12,,,"M.C. on Inv 7424 
M.C. on Inv 7906 
Inv No:  9075  Maintenance Contract on Uni Sys 17 @ œ50.00 + VAT “
PAID 21.2.94  
Inv No; 9836  Maintenance contract @ œ50.00  VAT  PAID 10.3.95 
Inv No: 10531/419  maintenance contract @ œ55 + VAT  PAID 19.2.96 "
1293,3461,,12,,,"Invoice Number: 21032
Paid Cash
No Part Exchange
Sales Person: Phil O'Connell
Installer: Jeanette Davies 
 "
1294,3462,,12,,,"Sold Via British Hardware Federation
Paid Cash
No Part Exchange
Invoice Number: 7510
Entered On Database 05-09-91 
 "
1295,3463,,12,,,"Sold Via British Hardware Federation 
Invoice Number: 7511
Paid Cash
No Part Exchange 
Entered On Database 05-09-91 
 "
1296,3464,,12,,,"Sharp ER-1077 (Serial Number: 19003102) was originally sold “
16.7.91, invoice
No: 21010. Till was knackered and replaced by Sharp ER-1077 “
(Serial
Number: 19001727). Delivery Note No: 21366. No charge made - “
straight exchange.
Entered on database: 13.1.92. 
02.2.94  Inv No;  8901  Maintenance Contract on 1 x Sharp 1077 @ “
œ70.00  PAID  21.1.93
Inv No; 9597 Maintenance Contract @ œ80.00 + VAT  PAID 1.11.94 
Inv No: 848/11816 Maintenance contract @ œ80+ VAT PAID 15/12/97
Inv No: 10350  M.C.  @  œ80.00 + VAT  PAID  24.11.95 
INV NO  11185/587  M.C. @ œ85.00 + VAT  PAID  14.1.97 "
1296,3465,10/13/1998 00:00:00,12,,,"Inv No: 12398 Cash register @ œ850 + VAT
Inv No: 13162/1348 Maintenance contract @ œ100 + VAT Paid “
30/11/99 "
1297,3466,,12,,,"Invoice Number: 7495
Paid Cash
No Part Exchange
Entered On Database: 05.09.91 
 "
1298,3467,,12,,,"Sold First National Leasing
Delivery Note: 20958
Invoice Number: 7480
Part Exchange For A TEC MA 1100 
Inv No:  22118  Maintenance Contract on system œ1105.00 & V.A.T. “
 PAID  11.09.92 
Inv No;  8731  Maintenance Contract on whole system œ1,225.00 + “
VAT PAID  13.08.93 
Inv No:  9414  Maintenance Contract on all tills & Computers @ “
œ1,300.00 + VAT   PAID  2.8.94 
Inv No: 10137/297 maintenance contract @ œ1305.00 + VAT  PAID “
8/8/95 
Inv No: 10913/562  MAINTENANCE CONTRACT @ œ1410.00 = VAT  PAID “
13/8/96
Inv No: 799/11594 Maintenance contract @ œ1410 + VAT PAID 20.8.97
 "
1298,3468,,12,,,"Sold First National Leasing
Delivery Note: 20958
Invoice Number: 7480
Part Exchange For A TEC MA 1100
Entered On Database: 10.09.91 
Inv No:  22118  Maintenance Contract  on whole system  œ1105.00 &“
 V.A.T. PAID  11.09.92 
Inv No:  8731  maintenance Contract on whole system @ œ1,225.00 +“
 VAT  PAID  13.8.93 
Inv No: 9414  Maintenance Contract on all tills & computer @ “
œ1300.00 + VAT  PAID  2.8.94  
Inv No; 10137 maintenance contract @ œ1305.00 + VAT  PAID 8.8.95 
Inv No; 10913/562  Maintenance Contract @ œ1410.00 + VAT  PAID “
13/8/96
Inv No: 799/11594 Maintenance contract @ œ1410 + VAT PAID 20.8.97 "
1298,3469,,12,,,"Sold First National Leasing
Delivery Note: 20958
Invoice Number: 7480
Part Exchange For A TEC MA 1100 Entered On Database: 10.09.91 
Inv No:  22118  Maintenance Contract on whole system  œ1105.00 & “
V.A.T.  PAID  11.09.92 
Inv No;  8731  Maintenance Contract on whole system @ œ1,225.00 +“
 VAT  PAID  13,8,93 
Inv No: 9414  maintenance contract on all tills & computer @ “
œ1,300.00 + VAT  PAID  2.8.94  
Inv No; 10137/297 maintenance contract @ œ1305.00 + VAT  PAID “
8/8/95 
Inv No: 10913/ 562  MAINTENANCE CONTRACT @ œ1410.00 + VAT  PAID “
13/8/96
Inv No: 799/11594 Maintenance contract @ œ1410 + VAT PAID 20.8.97 "
1298,3470,,12,,,"Sold First National Leasing
Delivery Note: 20958
Invoice Number: 7480
Part Exchange For A TEC MA 1100
Entered On Database: 10.09.91 
Inv No:  22118  Maintenance Contract on whole system  œ1105.00 & “
V.A.T.  PAID  11.09.92
Inv No: 799/11594 Maintenance contract @ œ1410 + VAT PAID 20/8/97“
 
Inv No:  8731  Maintenance Contract on whole system @ œ1,225.00 +“
 VAT  PAID  13.8.93 
Inv No: 9414  Maintenance Contract on all tills & computers @ “
œ1,300.00 + VAT  PAID  2.8.94 
Inv No: 10137/297 maintenance contract @ œ1305.00 + VAT  PAID “
8/8/95 
Inv No: 10913/562 MAINTENANCE CONTRACT œ1410.00 + VAT  PAID  “
13/8/96
Inv NO: 799/11594 Maintenance contract @ œ1410 + VAT PAID 20.8.97 "
1298,3471,,12,,,"Sold First National. Invoice No 7497. Delivery No 20958 œ2254.39 “
(Inc. Disc Drive and Monitor) 
No Part Exchange Entered On Database 14.10.91 
Inv No:  22118  maintenance Contract  on whole system  œ1105.00 &“
 V.A.T. PAID  11.09.92 
Inv No:  8731  Maintenance Contract on whole system @ œ1,225.00 +“
 VAT PAID  13.08.93 
Inv No: 9441  Maintenance Contract on all Tills & Computers @ “
œ1300.00 + VAT PAID  2.8.94 
Inv No: 10137/297 Maintenance Contract @ œ1305.00 = VAT  PAID “
8.8.95 
INV NO 10913/562  MAINTENANCE CONTRACT @ œ1410.00 + VAT  PAID “
13/8/96
Inv No 799/11594 Maintenance contract @ œ1410 + VAT PAID 20.8.97 "
1298,3472,,12,,,"Sold First National Leasing. Invoice No 7497. Delivery No 20958 “
œ2254.39 (Inc. Monitor and Disc Drive) 
No Part Exchange Entered On Database 14.10.91 
Inv No:  22118  Maintenance Contract on whole system  œ1105.00 & “
V.A.T.  PAID  11.09.92 
Inv No:  8731  maintenance contract on whole system @ œ1,225.00 +“
 VAT   PAID  13.08.93   
Inv No: 9441  Maintenance Contract on all tills & Computers @ “
œ1,300.00 + VAT   PAID  2.8.94 
Inv NO; 10137/297 maintenance contract @ œ1305.00 + VAT  PAID “
8.8.95 
Inv No: 799/11594 Maintenance contract @ œ1410 + VAT PAID 200897
INV NO 10913/562  MAINTENANCE CONTRACT œ1410.00 + VAT  PAID “
13/8/96 "
1298,3473,01/26/1995 00:00:00,12,,,"Inv No:  22118  Maintenance Contract on whole system  œ1105.00 & “
V.A.T. PAID  11.09.92 
Inv No;  8731  maintenance contract on whole system @ œ1,225.00 +“
 VAT  PAID  13.08.93 
Inv No: 9414  Maintenance Contract on all Tills & Computers  @ “
œ1,300.00 + VAT  PAID  2.8.94 
26.01.95  New Epson LQ100 to replace a Panasonic printer 
Inv No; 10137/297 maintenance contract @ œ1305.00 + VAT  PAID “
8/8/95 
INV NO 10913/562  MAINTENANCE CONTRACT @ œ1410.00 + VAT  PAID “
13/8/96
Inv No: 799/11594 Maintenance contract @ œ1410 + VAT PAID 20.8.97 "
1298,3474,,12,,,"Paid cash on Inv No: 21227. 
Inv No:  22118  Maintenance Contract on whole system œ1105.00 & “
V.A.T.  PAID  11.0992 
Inv No:  8731  Maintenance Contract on whole system @ œ1,225.00 “
+VAT     PAID  13.8.93 
iNV nO: 9414  Maintenance Contract on all Till & Computers @ “
œ1,300.00 + VAT  PAID  2.8.94  
Inv No: 10137/297 Maintenance contract @ œ1305.00 + VAT  PAID “
8.8.95 
Inv No: 799/11594 Maintenance contract @ œ1410 + VAT PAID 20/8/97
INV NO: 10913/562  MAINTENANCE CONTRACT @ œ1410.00 + VAT  PAID “
13/8/96 "
